sim,population,hospitals,mobilehomes,psubstations,tors
988,256,0,0,2,1.0
989,272,0,0,0,1.0
990,576,0,0,0,1.0
991,112,0,0,0,2.0
992,0,0,0,0,0.0
993,0,0,0,0,0.0
994,256,0,0,0,1.0
995,80,0,0,0,1.0
996,112,0,0,0,1.0
997,32,0,0,0,1.0
998,160,0,0,0,1.0
999,112,0,0,0,1.0
1000,0,0,0,0,0.0
1001,592,0,0,0,4.0
1002,16,0,0,0,1.0
1003,0,0,0,0,0.0
1004,2512,0,50,0,4.0
1005,1488,0,25,0,2.0
1006,208,0,25,4,2.0
1007,0,0,0,0,0.0
1008,0,0,0,0,0.0
1009,112,0,0,0,1.0
1010,192,0,0,0,1.0
1011,2480,0,0,0,1.0
1012,64,0,0,0,1.0
1013,0,0,0,0,0.0
1014,0,0,0,0,0.0
1015,0,0,0,0,0.0
1016,0,0,0,0,0.0
1017,464,0,0,0,2.0
1018,0,0,0,0,0.0
1019,1072,0,0,0,4.0
1020,336,0,0,0,3.0
1021,0,0,0,0,0.0
1022,0,0,0,0,0.0
1023,0,0,0,0,0.0
1024,48,0,0,0,1.0
1025,0,0,0,0,0.0
1026,0,0,0,0,0.0
1027,0,0,0,0,0.0
1028,0,0,0,0,0.0
1029,1328,0,0,0,2.0
1030,112,0,0,0,2.0
1031,144,0,0,0,1.0
1032,0,0,0,0,0.0
1033,0,0,0,0,0.0
1034,1616,0,50,0,1.0
1035,0,0,0,0,0.0
1036,272,0,0,0,1.0
1037,256,0,0,0,1.0
1038,112,0,0,1,1.0
1039,0,0,0,0,0.0
1040,0,0,0,0,0.0
1041,720,0,0,1,2.0
1042,0,0,0,0,0.0
1043,0,0,0,0,0.0
1044,352,0,0,0,2.0
1045,80,0,0,0,1.0
1046,160,0,0,1,3.0
1047,0,0,0,0,0.0
1048,48,0,0,0,2.0
1049,320,0,0,2,1.0
1050,80,0,0,0,1.0
1051,832,0,0,0,3.0
1052,96,0,0,0,1.0
1053,16,0,0,0,1.0
1054,0,0,0,0,0.0
1055,0,0,0,0,0.0
1056,48,0,0,0,1.0
1057,0,0,0,0,0.0
1058,1072,0,0,0,1.0
1059,192,0,0,0,2.0
1060,0,0,0,0,0.0
1061,0,0,0,0,0.0
1062,464,0,50,0,1.0
1063,0,0,0,0,0.0
1064,64,0,0,0,2.0
1065,0,0,0,0,0.0
1066,80,0,0,0,1.0
1067,80,0,0,0,3.0
1068,0,0,0,0,0.0
1069,0,0,0,0,0.0
1070,0,0,0,0,0.0
1071,0,0,0,0,0.0
1072,16,0,0,0,1.0
1073,0,0,0,0,0.0
1074,0,0,0,0,0.0
1075,1136,0,0,0,1.0
1076,48,0,0,0,1.0
1077,0,0,0,0,0.0
1078,0,0,0,0,0.0
1079,2464,0,0,0,1.0
1080,576,0,0,0,3.0
1081,0,0,0,0,0.0
1082,0,0,0,0,0.0
1083,0,0,0,0,0.0
1084,0,0,0,0,0.0
1085,0,0,0,0,0.0
1086,0,0,0,0,0.0
1087,560,0,0,0,1.0
1088,0,0,0,0,0.0
1089,48,0,0,0,1.0
1090,0,0,0,0,0.0
1091,32,0,0,0,1.0
1092,0,0,0,0,0.0
1093,0,0,0,0,0.0
1094,0,0,0,0,0.0
1095,336,0,0,0,1.0
1096,0,0,0,0,0.0
1097,0,0,0,0,0.0
1098,192,0,0,0,1.0
1099,0,0,0,0,0.0
1100,80,0,0,0,2.0
1101,0,0,0,0,0.0
1102,288,0,0,0,1.0
1103,48,0,0,0,1.0
1104,48,0,0,0,1.0
1105,6848,0,0,0,1.0
1106,64,0,0,0,2.0
1107,480,1,175,9,1.0
1108,0,0,0,0,0.0
1109,32,0,0,0,1.0
1110,9568,0,25,0,3.0
1111,0,0,0,0,0.0
1112,0,0,0,0,0.0
1113,0,0,0,0,0.0
1114,0,0,0,0,0.0
1115,288,0,0,0,1.0
1116,0,0,0,0,0.0
1117,0,0,0,0,0.0
1118,112,0,0,0,1.0
1119,64,0,0,0,2.0
1120,336,0,0,0,1.0
1121,0,0,0,0,0.0
1122,0,0,0,0,0.0
1123,0,0,0,0,0.0
1124,560,0,0,0,2.0
1125,416,0,0,2,2.0
1126,0,0,0,0,0.0
1127,0,0,0,0,0.0
1128,0,0,0,0,0.0
1129,0,0,0,0,0.0
1130,0,0,0,0,0.0
1131,0,0,0,0,0.0
1132,16,0,0,0,1.0
1133,0,0,0,0,0.0
1134,0,0,0,0,0.0
1135,0,0,0,0,0.0
1136,848,0,50,0,1.0
1137,0,0,0,0,0.0
1138,608,0,0,0,1.0
1139,0,0,0,0,0.0
1140,0,0,0,0,0.0
1141,0,0,0,0,0.0
1142,0,0,0,0,0.0
1143,0,0,0,0,0.0
1144,0,0,0,0,0.0
1145,1072,0,0,0,1.0
1146,576,0,0,0,1.0
1147,0,0,0,0,0.0
1148,0,0,0,0,0.0
1149,112,0,0,0,1.0
1150,0,0,0,0,0.0
1151,0,0,0,0,0.0
1152,0,0,0,0,0.0
1153,512,0,0,0,1.0
1154,0,0,0,0,0.0
1155,0,0,0,0,0.0
1156,0,0,0,0,0.0
1157,128,0,0,0,2.0
1158,0,0,0,0,0.0
1159,32,0,0,0,1.0
1160,0,0,0,0,0.0
1161,0,0,0,0,0.0
1162,16,0,0,0,1.0
1163,48,0,0,0,1.0
1164,0,0,0,0,0.0
1165,0,0,0,0,0.0
1166,256,0,0,0,2.0
1167,11152,1,25,2,1.0
1168,9616,0,200,1,4.0
1169,0,0,0,0,0.0
1170,352,0,0,0,2.0
1171,0,0,0,0,0.0
1172,6848,0,0,0,1.0
1173,48,0,0,0,1.0
1174,32,0,0,0,1.0
1175,0,0,0,0,0.0
1176,0,0,0,0,0.0
1177,128,0,0,0,1.0
1178,0,0,0,0,0.0
1179,0,0,0,0,0.0
1180,960,0,225,1,1.0
1181,0,0,0,0,0.0
1182,0,0,0,0,0.0
1183,0,0,0,0,0.0
1184,432,0,0,0,2.0
1185,0,0,0,0,0.0
1186,48,0,0,0,1.0
1187,0,0,0,0,0.0
1188,0,0,0,0,0.0
1189,160,0,0,0,1.0
1190,0,0,0,0,0.0
1191,64,0,0,0,1.0
1192,32,0,0,0,1.0
1193,496,0,0,0,1.0
1194,0,0,0,0,0.0
1195,416,0,0,0,2.0
1196,0,0,0,0,0.0
1197,0,0,0,0,0.0
1198,208,1,0,0,4.0
1199,0,0,0,0,0.0
1200,0,0,0,0,0.0
1201,0,0,0,0,0.0
1202,352,0,0,1,2.0
1203,0,0,0,0,0.0
1204,0,0,0,0,0.0
1205,32,0,0,0,1.0
1206,0,0,0,0,0.0
1207,160,0,0,0,1.0
1208,560,0,0,1,4.0
1209,0,0,0,0,0.0
1210,0,0,0,0,0.0
1211,128,1,0,0,1.0
1212,864,0,0,0,1.0
1213,0,0,0,0,0.0
1214,0,0,0,0,0.0
1215,0,0,0,0,0.0
1216,0,0,0,0,0.0
1217,0,0,0,0,0.0
1218,0,0,0,0,0.0
1219,0,0,0,0,0.0
1220,0,0,0,0,0.0
1221,176,0,0,1,1.0
1222,0,0,0,0,0.0
1223,0,0,0,0,0.0
1224,0,0,0,0,0.0
1225,64,0,0,0,1.0
1226,0,0,0,0,0.0
1227,528,0,0,0,2.0
1228,464,0,0,1,2.0
1229,0,0,0,0,0.0
1230,0,0,0,0,0.0
1231,0,0,0,0,0.0
1232,0,0,0,0,0.0
1233,64,0,0,0,2.0
1234,0,0,0,0,0.0
1235,0,0,0,0,0.0
1236,0,0,0,0,0.0
1237,9760,0,0,0,2.0
1238,0,0,0,0,0.0
1239,0,0,0,0,0.0
1240,0,0,0,0,1.0
1241,80,0,0,0,2.0
1242,0,0,0,0,0.0
1243,0,0,0,0,0.0
1244,0,0,0,0,0.0
1245,0,0,0,0,0.0
1246,80,0,0,0,1.0
1247,0,0,0,0,0.0
1248,0,0,0,0,0.0
1249,400,0,0,4,4.0
1250,0,0,0,0,0.0
1251,0,0,0,0,0.0
1252,0,0,0,0,0.0
1253,7376,0,0,0,1.0
1254,0,0,0,0,0.0
1255,1200,0,75,0,2.0
1256,80,0,0,0,1.0
1257,0,0,0,0,0.0
1258,2896,0,0,0,2.0
1259,0,0,0,0,0.0
1260,0,0,0,0,0.0
1261,352,0,0,0,1.0
1262,0,0,0,0,0.0
1263,0,0,0,0,0.0
1264,0,0,0,0,0.0
1265,0,0,0,0,0.0
1266,272,0,0,0,1.0
1267,80,0,0,0,1.0
1268,0,0,0,0,0.0
1269,0,0,0,0,0.0
1270,0,0,0,0,0.0
1271,0,0,0,0,0.0
1272,208,0,0,0,1.0
1273,48,0,0,0,1.0
1274,160,0,0,0,2.0
1275,0,0,0,0,0.0
1276,0,0,0,0,0.0
1277,208,0,0,0,3.0
1278,144,0,0,0,1.0
1279,128,0,0,0,1.0
1280,0,0,0,0,0.0
1281,1280,0,0,0,2.0
1282,0,0,0,0,0.0
1283,0,0,0,0,0.0
1284,0,0,0,0,0.0
1285,0,0,0,0,0.0
1286,0,0,0,0,0.0
1287,32,0,0,0,1.0
1288,896,1,0,0,2.0
1289,1728,0,0,0,3.0
1290,208,0,0,0,1.0
1291,0,0,0,0,0.0
1292,0,0,0,0,0.0
1293,0,0,0,0,0.0
1294,432,0,0,0,3.0
1295,64,0,0,0,1.0
1296,0,0,0,0,0.0
1297,0,0,0,0,0.0
1298,0,0,0,0,0.0
1299,0,0,0,0,0.0
1300,0,0,0,0,0.0
1301,0,0,0,0,0.0
1302,0,0,0,0,0.0
1303,0,0,0,0,0.0
1304,32,0,0,0,1.0
1305,0,0,0,0,0.0
1306,368,0,0,0,2.0
1307,0,0,0,0,0.0
1308,48,0,0,0,1.0
1309,96,0,0,0,2.0
1310,0,0,0,0,0.0
1311,640,0,0,1,2.0
1312,0,0,0,0,0.0
1313,0,0,0,0,0.0
1314,0,0,0,0,0.0
1315,416,0,0,0,1.0
1316,0,0,0,0,0.0
1317,0,0,0,0,0.0
1318,0,0,0,0,0.0
1319,0,0,0,0,0.0
1320,0,0,0,0,0.0
1321,0,0,0,0,0.0
1322,576,0,125,0,1.0
1323,0,0,0,0,0.0
1324,0,0,0,0,0.0
1325,0,0,0,0,0.0
1326,992,0,25,0,2.0
1327,0,0,0,0,0.0
1328,0,0,0,0,0.0
1329,0,0,0,0,0.0
1330,0,0,0,0,0.0
1331,0,0,0,0,0.0
1332,0,0,0,0,0.0
1333,544,0,0,0,3.0
1334,96,0,0,0,1.0
1335,48,0,0,0,1.0
1336,0,0,0,0,0.0
1337,0,0,0,0,0.0
1338,96,0,0,1,1.0
1339,0,0,0,0,0.0
1340,0,0,0,0,0.0
1341,0,0,0,0,0.0
1342,48,0,0,0,1.0
1343,0,0,0,0,0.0
1344,1264,0,0,0,4.0
1345,240,0,0,0,1.0
1346,464,0,0,0,3.0
1347,112,0,0,0,1.0
1348,0,0,0,0,0.0
1349,0,0,0,0,0.0
1350,0,0,0,0,0.0
1351,0,0,0,0,0.0
1352,528,0,0,0,2.0
1353,160,0,0,0,1.0
1354,0,0,0,0,0.0
1355,0,0,0,0,0.0
1356,144,0,0,0,1.0
1357,688,0,0,2,3.0
1358,8000,0,0,0,4.0
1359,1040,0,25,0,2.0
1360,32,0,0,0,1.0
1361,0,0,0,0,0.0
1362,48,0,0,0,1.0
1363,80,0,0,0,1.0
1364,176,0,0,0,1.0
1365,0,0,0,0,0.0
1366,0,0,0,0,0.0
1367,0,0,0,0,0.0
1368,80,0,0,0,1.0
1369,0,0,0,0,0.0
1370,736,0,0,0,1.0
1371,112,0,0,0,1.0
1372,0,0,0,0,0.0
1373,400,1,0,1,2.0
1374,640,0,0,0,1.0
1375,0,0,0,0,0.0
1376,1232,0,0,0,1.0
1377,48,0,0,0,1.0
1378,3408,0,0,6,1.0
1379,0,0,0,0,0.0
1380,0,0,0,0,0.0
1381,32,0,0,0,1.0
1382,0,0,0,0,0.0
1383,0,0,0,0,0.0
1384,336,0,0,0,1.0
1385,23728,0,0,1,3.0
1386,0,0,0,0,0.0
1387,0,0,0,0,0.0
1388,0,0,0,0,0.0
1389,256,0,0,1,2.0
1390,0,0,0,0,0.0
1391,0,0,0,0,0.0
1392,0,0,0,0,0.0
1393,112,0,0,0,1.0
1394,80,0,0,0,1.0
1395,384,0,0,0,1.0
1396,32,0,0,0,1.0
1397,0,0,0,0,0.0
1398,0,0,0,0,0.0
1399,2752,0,0,0,1.0
1400,0,0,0,0,0.0
1401,896,1,25,2,4.0
1402,0,0,0,0,0.0
1403,256,0,0,0,1.0
1404,0,0,0,0,0.0
1405,176,0,0,0,2.0
1406,464,0,25,1,1.0
1407,0,0,0,0,0.0
1408,0,0,0,0,0.0
1409,0,0,0,0,0.0
1410,208,0,0,0,2.0
1411,32,0,0,0,1.0
1412,16,0,0,0,1.0
1413,0,0,0,0,0.0
1414,0,0,0,0,0.0
1415,10272,1,25,0,3.0
1416,0,0,0,0,0.0
1417,160,0,0,0,2.0
1418,0,0,0,0,0.0
1419,0,0,0,0,0.0
1420,896,0,0,1,2.0
1421,192,0,0,0,1.0
1422,160,0,0,0,1.0
1423,320,0,0,0,1.0
1424,0,0,0,0,0.0
1425,0,0,0,0,0.0
1426,0,0,0,0,0.0
1427,1520,1,50,0,2.0
1428,0,0,0,0,0.0
1429,64,0,0,0,1.0
1430,1008,0,0,0,2.0
1431,0,0,0,0,0.0
1432,0,0,0,0,0.0
1433,320,0,0,0,2.0
1434,96,0,0,2,1.0
1435,0,0,0,0,0.0
1436,0,0,0,0,0.0
1437,288,0,0,1,2.0
1438,0,0,0,0,0.0
1439,0,0,0,0,0.0
1440,0,0,0,0,0.0
1441,6976,0,0,0,1.0
1442,6016,0,0,4,1.0
1443,0,0,0,0,0.0
1444,128,0,0,0,3.0
1445,32,0,0,2,1.0
1446,0,0,0,0,0.0
1447,0,0,0,0,0.0
1448,0,0,0,0,0.0
1449,0,0,0,0,0.0
1450,656,0,0,1,2.0
1451,0,0,0,0,0.0
1452,112,0,0,0,2.0
1453,368,0,0,0,1.0
1454,0,0,0,0,0.0
1455,0,0,0,0,0.0
1456,0,0,0,0,0.0
1457,0,0,0,0,0.0
1458,0,0,0,0,0.0
1459,0,0,0,0,0.0
1460,0,0,0,0,0.0
1461,0,0,0,0,0.0
1462,0,0,0,0,0.0
1463,0,0,0,0,0.0
1464,0,0,0,0,0.0
1465,0,0,0,0,0.0
1466,0,0,0,0,0.0
1467,64,0,0,0,2.0
1468,0,0,0,0,0.0
1469,48,0,0,0,1.0
1470,32,0,0,0,1.0
1471,0,0,0,0,0.0
1472,0,0,0,0,0.0
1473,0,0,0,0,0.0
1474,0,0,0,0,0.0
1475,352,0,0,0,1.0
1476,48,0,0,0,1.0
1477,0,0,0,0,0.0
1478,272,0,0,0,2.0
1479,176,0,0,1,2.0
1480,0,0,0,0,0.0
1481,784,0,0,0,3.0
1482,96,0,25,4,1.0
1483,0,0,0,0,0.0
1484,144,0,0,0,1.0
1485,96,0,0,0,1.0
1486,240,0,0,0,1.0
1487,32,0,0,0,1.0
1488,48,0,0,0,1.0
1489,0,0,0,0,0.0
1490,848,2,100,2,1.0
1491,48,0,0,0,1.0
1492,80,0,0,0,1.0
1493,0,0,0,0,0.0
1494,752,0,0,0,1.0
1495,1408,0,0,0,1.0
1496,128,0,0,0,1.0
1497,64,0,0,0,1.0
1498,0,0,0,0,0.0
1499,176,0,0,0,3.0
1500,0,0,0,0,0.0
1501,0,0,0,0,0.0
1502,0,0,0,0,0.0
1503,32,0,0,0,1.0
1504,128,0,0,0,2.0
1505,0,0,0,0,0.0
1506,0,0,0,0,0.0
1507,0,0,0,0,0.0
1508,0,0,0,0,0.0
1509,0,0,0,0,0.0
1510,0,0,0,0,0.0
1511,0,0,0,0,0.0
1512,64,0,0,0,1.0
1513,1312,0,0,0,3.0
1514,416,0,0,0,1.0
1515,544,0,0,1,3.0
1516,224,0,0,0,1.0
1517,0,0,0,0,0.0
1518,0,0,0,0,0.0
1519,0,0,0,0,0.0
1520,64,0,0,0,1.0
1521,144,0,0,0,1.0
1522,0,0,0,0,0.0
1523,0,0,0,0,0.0
1524,160,0,0,0,1.0
1525,0,0,0,0,0.0
1526,0,0,0,0,0.0
1527,160,0,0,0,1.0
1528,0,0,0,0,0.0
1529,128,0,0,0,1.0
1530,0,0,0,0,0.0
1531,608,0,0,0,2.0
1532,0,0,0,0,0.0
1533,192,0,0,1,1.0
1534,528,0,0,2,3.0
1535,736,0,0,0,1.0
1536,0,0,0,0,0.0
1537,32,0,0,0,1.0
1538,0,0,0,0,0.0
1539,2016,0,0,1,2.0
1540,0,0,0,0,0.0
1541,352,0,0,0,1.0
1542,1440,0,0,1,2.0
1543,17008,0,25,1,2.0
1544,0,0,0,0,0.0
1545,0,0,0,0,0.0
1546,320,1,0,0,1.0
1547,1248,0,0,0,2.0
1548,0,0,0,0,0.0
1549,0,0,0,0,0.0
1550,0,0,0,0,0.0
1551,288,0,0,0,2.0
1552,0,0,0,0,0.0
1553,7840,0,0,4,2.0
1554,864,0,50,0,1.0
1555,0,0,0,0,0.0
1556,0,0,0,0,0.0
1557,0,0,0,0,0.0
1558,0,0,0,0,0.0
1559,0,0,0,0,0.0
1560,0,0,0,0,0.0
1561,80,0,0,0,1.0
1562,544,0,0,0,1.0
1563,0,0,0,0,0.0
1564,1168,0,225,1,3.0
1565,0,0,0,0,0.0
1566,432,0,0,1,3.0
1567,416,0,0,2,1.0
1568,48,0,0,0,1.0
1569,16,0,0,0,1.0
1570,1248,1,0,3,1.0
1571,0,0,0,0,0.0
1572,672,0,0,0,2.0
1573,640,0,0,0,2.0
1574,160,0,0,0,2.0
1575,0,0,0,0,0.0
1576,0,0,0,0,0.0
1577,48,0,0,0,1.0
1578,0,0,0,0,0.0
1579,0,0,0,0,0.0
1580,0,0,0,0,0.0
1581,0,0,0,0,0.0
1582,0,0,0,0,1.0
1583,0,0,0,0,0.0
1584,48,0,0,0,1.0
1585,0,0,0,0,0.0
1586,0,0,0,0,0.0
1587,960,0,0,0,1.0
1588,0,0,0,0,0.0
1589,48,0,0,1,1.0
1590,0,0,0,0,1.0
1591,0,0,0,0,0.0
1592,128,0,0,0,1.0
1593,144,0,0,0,1.0
1594,48,0,0,0,1.0
1595,0,0,0,0,0.0
1596,0,0,0,0,0.0
1597,416,0,0,0,3.0
1598,32,0,0,0,1.0
1599,160,0,0,0,1.0
1600,0,0,0,0,0.0
1601,48,0,0,0,1.0
1602,0,0,0,0,0.0
1603,0,0,0,0,0.0
1604,240,0,0,0,1.0
1605,144,0,0,1,2.0
1606,0,0,0,0,0.0
1607,352,0,0,0,2.0
1608,0,0,0,0,0.0
1609,224,0,0,0,2.0
1610,256,0,0,0,1.0
1611,0,0,0,0,0.0
1612,0,0,0,0,0.0
1613,96,0,0,0,1.0
1614,112,0,0,0,1.0
1615,0,0,0,0,0.0
1616,256,0,0,0,3.0
1617,0,0,0,0,0.0
1618,0,0,0,0,0.0
1619,480,0,0,0,1.0
1620,3904,0,0,0,1.0
1621,384,1,75,1,3.0
1622,80,0,0,0,1.0
1623,0,0,0,0,0.0
1624,0,0,0,0,0.0
1625,128,0,0,0,1.0
1626,64,0,0,0,1.0
1627,112,0,0,1,2.0
1628,64,0,0,2,1.0
1629,0,0,0,0,0.0
1630,400,0,0,0,1.0
1631,0,0,0,0,0.0
1632,0,0,0,0,0.0
1633,0,0,0,0,0.0
1634,0,0,0,0,0.0
1635,0,0,0,0,0.0
1636,0,0,0,0,0.0
1637,0,0,0,0,0.0
1638,0,0,0,0,0.0
1639,0,0,0,0,0.0
1640,0,0,0,0,1.0
1641,0,0,0,0,0.0
1642,1120,1,75,2,6.0
1643,48,0,0,0,1.0
1644,528,0,0,0,2.0
1645,0,0,0,0,0.0
1646,0,0,0,0,0.0
1647,0,0,0,0,0.0
1648,0,0,0,0,0.0
1649,1040,0,0,0,1.0
1650,0,0,0,0,0.0
1651,0,0,0,0,0.0
1652,0,0,0,0,0.0
1653,832,0,0,1,2.0
1654,0,0,0,0,0.0
1655,0,0,0,0,0.0
1656,0,0,0,0,0.0
1657,160,0,0,1,1.0
1658,64,0,0,0,1.0
1659,0,0,0,0,0.0
1660,48,0,0,0,1.0
1661,176,0,0,0,2.0
1662,144,0,0,0,2.0
1663,64,0,0,0,1.0
1664,0,0,0,0,0.0
1665,0,0,0,0,0.0
1666,0,0,0,0,0.0
1667,176,0,0,0,1.0
1668,0,0,0,0,0.0
1669,416,0,0,0,1.0
1670,128,0,0,0,1.0
1671,48,0,0,0,1.0
1672,288,0,0,0,1.0
1673,0,0,0,0,0.0
1674,640,0,0,0,1.0
1675,0,0,0,0,0.0
1676,48,0,0,0,1.0
1677,1408,0,0,0,2.0
1678,144,0,0,0,3.0
1679,0,0,0,0,0.0
1680,32,0,0,0,1.0
1681,0,0,0,0,0.0
1682,16,0,0,0,1.0
1683,1392,0,50,0,3.0
1684,0,0,0,0,0.0
1685,0,0,0,0,0.0
1686,0,0,0,0,0.0
1687,0,0,0,0,0.0
1688,0,0,0,0,0.0
1689,0,0,0,0,0.0
1690,0,0,0,0,0.0
1691,208,0,0,0,1.0
1692,0,0,0,0,0.0
1693,0,0,0,0,0.0
1694,0,0,0,0,0.0
1695,0,0,0,0,0.0
1696,240,0,0,0,3.0
1697,0,0,0,0,0.0
1698,0,0,0,0,0.0
1699,11040,0,125,4,1.0
1700,0,0,0,0,0.0
1701,0,0,0,0,0.0
1702,0,0,0,0,0.0
1703,0,0,0,0,0.0
1704,0,0,0,0,0.0
1705,0,0,0,0,0.0
1706,432,1,75,0,4.0
1707,112,0,0,0,2.0
1708,1328,1,0,0,2.0
1709,1648,0,25,0,1.0
1710,0,0,0,0,0.0
1711,0,0,0,0,0.0
1712,16,0,0,0,1.0
1713,496,0,0,0,1.0
1714,0,0,0,0,0.0
1715,0,0,0,0,0.0
1716,0,0,0,0,0.0
1717,0,0,0,0,0.0
1718,0,0,0,0,0.0
1719,0,0,0,0,0.0
1720,336,0,0,0,2.0
1721,0,0,0,0,0.0
1722,0,0,0,0,0.0
1723,0,0,0,0,0.0
1724,0,0,0,0,0.0
1725,0,0,0,0,0.0
1726,352,0,0,0,2.0
1727,176,0,0,0,1.0
1728,256,0,0,0,2.0
1729,448,0,0,0,2.0
1730,208,0,0,0,2.0
1731,128,0,0,0,2.0
1732,896,0,0,0,4.0
1733,64,0,0,0,1.0
1734,96,0,0,0,1.0
1735,0,0,0,0,0.0
1736,16,0,0,0,1.0
1737,48,0,0,0,1.0
1738,0,0,0,0,0.0
1739,0,0,0,0,0.0
1740,80,0,0,0,1.0
1741,112,1,0,1,1.0
1742,0,0,0,0,0.0
1743,48,0,0,0,1.0
1744,0,0,0,0,0.0
1745,8096,0,0,0,2.0
1746,32,0,0,0,1.0
1747,0,0,0,0,0.0
1748,80,0,0,0,2.0
1749,16,0,0,0,1.0
1750,0,0,0,0,0.0
1751,0,0,0,0,0.0
1752,144,0,0,0,1.0
1753,0,0,0,0,0.0
1754,560,0,0,1,1.0
1755,32,0,0,0,1.0
1756,0,0,0,0,0.0
1757,0,0,0,0,0.0
1758,0,0,0,0,0.0
1759,48,0,0,0,1.0
1760,0,0,0,0,0.0
1761,0,0,0,0,0.0
1762,320,0,0,0,1.0
1763,0,0,0,0,0.0
1764,0,0,0,0,0.0
1765,272,0,0,0,2.0
1766,0,0,0,0,0.0
1767,176,0,0,0,1.0
1768,192,0,0,0,1.0
1769,1088,1,0,1,2.0
1770,80,0,0,0,1.0
1771,0,0,0,0,0.0
1772,1216,0,0,0,1.0
1773,64,0,0,0,1.0
1774,0,0,0,0,0.0
1775,48,1,0,0,1.0
1776,0,0,0,0,0.0
1777,0,0,0,0,0.0
1778,240,0,0,0,4.0
1779,0,0,0,0,0.0
1780,0,0,0,0,1.0
1781,0,0,0,0,0.0
1782,0,0,0,0,0.0
1783,96,0,0,0,1.0
1784,496,0,0,0,1.0
1785,0,0,0,0,0.0
1786,2880,0,0,1,4.0
1787,0,0,0,0,0.0
1788,0,0,0,0,0.0
1789,1456,0,0,0,1.0
1790,80,0,0,0,1.0
1791,0,0,0,0,0.0
1792,480,0,0,1,1.0
1793,16,0,0,0,1.0
1794,176,0,0,0,1.0
1795,0,0,0,0,0.0
1796,0,0,0,0,0.0
1797,1392,1,225,1,1.0
1798,0,0,0,0,0.0
1799,0,0,0,0,0.0
1800,0,0,0,0,0.0
1801,96,0,0,0,1.0
1802,0,0,0,0,0.0
1803,96,0,0,0,1.0
1804,64,0,0,0,2.0
1805,0,0,0,0,0.0
1806,0,0,0,0,0.0
1807,0,0,0,0,0.0
1808,0,0,0,0,0.0
1809,224,0,0,0,1.0
1810,0,0,0,0,0.0
1811,496,0,0,0,1.0
1812,128,0,0,0,1.0
1813,0,0,0,0,0.0
1814,0,0,0,0,0.0
1815,0,0,0,0,0.0
1816,32,0,0,0,1.0
1817,0,0,0,0,0.0
1818,32,0,0,0,1.0
1819,192,0,0,0,1.0
1820,0,0,0,0,0.0
1821,352,0,0,0,2.0
1822,0,0,0,0,0.0
1823,0,0,0,0,0.0
1824,208,0,0,0,1.0
1825,0,0,0,0,0.0
1826,0,0,0,0,0.0
1827,0,0,0,0,1.0
1828,0,0,0,0,0.0
1829,0,0,0,0,0.0
1830,0,0,0,0,1.0
1831,0,0,0,0,0.0
1832,208,0,0,0,1.0
1833,0,0,0,0,0.0
1834,0,0,0,0,0.0
1835,2848,0,0,0,1.0
1836,0,0,0,0,0.0
1837,0,0,0,0,0.0
1838,0,0,0,0,0.0
1839,288,0,0,0,1.0
1840,0,0,0,0,0.0
1841,496,0,0,0,3.0
1842,432,0,25,0,1.0
1843,0,0,0,0,0.0
1844,48,0,0,0,1.0
1845,0,0,0,0,0.0
1846,0,0,0,0,0.0
1847,0,0,0,0,0.0
1848,0,0,0,0,0.0
1849,0,0,0,0,0.0
1850,0,0,0,0,0.0
1851,96,0,0,0,2.0
1852,0,0,0,0,0.0
1853,48,0,0,0,1.0
1854,0,0,0,0,0.0
1855,0,0,0,0,0.0
1856,0,0,0,0,0.0
1857,16,0,0,0,1.0
1858,32,0,0,0,1.0
1859,128,0,0,0,1.0
1860,0,0,0,0,0.0
1861,0,0,0,0,0.0
1862,0,0,0,0,0.0
1863,3168,0,0,0,1.0
1864,0,0,0,0,0.0
1865,48,0,0,0,1.0
1866,2912,0,125,0,3.0
1867,0,0,0,0,0.0
1868,0,0,0,0,0.0
1869,464,0,0,1,1.0
1870,16,0,0,0,1.0
1871,112,0,0,0,1.0
1872,0,0,0,0,0.0
1873,0,0,0,0,0.0
1874,352,0,0,0,2.0
1875,96,0,0,0,1.0
1876,0,0,0,0,0.0
1877,0,0,0,0,0.0
1878,64,0,0,0,1.0
1879,0,0,0,0,0.0
1880,160,0,0,0,2.0
1881,0,0,0,0,0.0
1882,0,0,0,0,0.0
1883,0,0,0,0,0.0
1884,0,0,0,0,0.0
1885,0,0,0,0,0.0
1886,0,0,0,0,0.0
1887,64,0,0,0,1.0
1888,128,0,0,0,2.0
1889,432,0,0,0,1.0
1890,0,0,0,0,0.0
1891,0,0,0,0,0.0
1892,192,0,0,0,1.0
1893,0,0,0,0,0.0
1894,16,0,0,0,1.0
1895,0,0,0,0,0.0
1896,528,0,0,0,1.0
1897,4368,0,0,0,1.0
1898,0,0,0,0,0.0
1899,1056,0,0,0,2.0
1900,144,0,0,0,1.0
1901,0,0,0,0,0.0
1902,848,0,25,0,1.0
1903,4496,0,0,2,2.0
1904,0,0,0,0,0.0
1905,0,0,0,0,0.0
1906,0,0,0,0,0.0
1907,0,0,0,0,0.0
1908,208,0,0,0,1.0
1909,0,0,0,0,0.0
1910,48,0,0,0,1.0
1911,64,0,0,0,1.0
1912,0,0,0,0,0.0
1913,48,0,0,0,1.0
1914,0,0,0,0,0.0
1915,144,0,0,0,3.0
