sim,population,hospitals,mobilehomes,psubstations,tors
2552,1072,1,150,0,1.0
2553,0,0,0,0,0.0
2554,24032,0,25,1,2.0
2555,736,0,0,0,1.0
2556,64,0,0,0,1.0
2557,8080,2,25,1,4.0
2558,1808,0,75,0,1.0
2559,624,0,0,0,2.0
2560,0,0,0,0,0.0
2561,0,0,0,0,0.0
2562,0,0,0,0,0.0
2563,48,0,0,0,1.0
2564,0,0,0,0,0.0
2565,0,0,0,0,0.0
2566,0,0,0,0,0.0
2567,0,0,0,0,0.0
2568,0,0,0,0,0.0
2569,0,0,0,0,0.0
2570,2064,0,0,0,1.0
2571,0,0,0,0,0.0
2572,0,0,0,0,0.0
2573,192,0,0,0,1.0
2574,0,0,0,0,0.0
2575,3504,0,300,0,1.0
2576,16,0,0,0,1.0
2577,336,0,75,0,1.0
2578,0,0,0,0,0.0
2579,64,0,0,0,1.0
2580,48,0,0,0,2.0
2581,8688,0,0,1,2.0
2582,32,0,0,0,1.0
2583,0,0,0,0,0.0
2584,3472,0,0,0,4.0
2585,0,0,0,0,0.0
2586,1360,0,25,1,3.0
2587,656,0,0,1,4.0
2588,352,0,0,0,1.0
2589,5984,0,0,0,4.0
2590,608,0,0,0,1.0
2591,16,0,0,0,1.0
2592,0,0,0,0,0.0
2593,240,0,0,1,2.0
2594,0,0,0,0,0.0
2595,0,0,0,0,0.0
2596,0,0,0,0,0.0
2597,64,0,0,0,1.0
2598,0,0,0,0,0.0
2599,224,0,0,0,1.0
2600,1872,0,0,0,1.0
2601,400,0,0,1,2.0
2602,0,0,0,0,0.0
2603,880,0,0,2,3.0
2604,0,0,0,0,0.0
2605,0,0,0,0,0.0
2606,0,0,0,0,1.0
2607,32,0,0,0,1.0
2608,880,0,0,0,2.0
2609,5056,0,275,9,5.0
2610,0,0,0,0,0.0
2611,0,0,0,0,0.0
2612,0,0,0,0,0.0
2613,576,0,0,0,3.0
2614,0,0,0,0,0.0
2615,6592,1,0,1,3.0
2616,384,0,125,0,3.0
2617,2688,0,0,0,1.0
2618,5936,2,50,2,1.0
2619,400,0,0,3,1.0
2620,0,0,0,0,0.0
2621,2912,0,75,0,1.0
2622,192,0,0,0,1.0
2623,0,0,0,0,0.0
2624,0,0,0,0,0.0
2625,624,0,0,0,2.0
2626,0,0,0,0,1.0
2627,0,0,0,0,0.0
2628,160,0,0,0,1.0
2629,224,0,0,0,2.0
2630,0,0,0,0,0.0
2631,256,0,0,0,1.0
2632,0,0,0,0,0.0
2633,576,0,25,5,4.0
2634,416,0,0,0,1.0
2635,0,0,0,0,0.0
2636,4544,0,0,0,3.0
2637,0,0,0,0,0.0
2638,0,0,0,0,0.0
2639,400,0,0,0,1.0
2640,2192,0,0,0,1.0
2641,0,0,0,0,0.0
2642,224,0,0,0,1.0
2643,0,0,0,0,0.0
2644,208,0,0,0,1.0
2645,0,0,0,0,0.0
2646,1280,0,0,0,1.0
2647,1632,0,0,0,1.0
2648,0,0,0,0,0.0
2649,464,1,0,0,1.0
2650,1984,0,0,0,1.0
2651,0,0,0,0,0.0
2652,0,0,0,0,0.0
2653,21216,0,450,9,3.0
2654,976,0,0,0,2.0
2655,0,0,0,0,0.0
2656,0,0,0,0,0.0
2657,0,0,0,0,0.0
2658,0,0,0,0,0.0
2659,720,0,0,0,2.0
2660,12784,0,775,1,2.0
2661,7840,0,175,1,5.0
2662,0,0,0,0,0.0
2663,304,0,0,1,2.0
2664,1328,0,100,1,3.0
2665,0,0,0,1,1.0
2666,8272,0,75,7,1.0
2667,1760,0,50,2,2.0
2668,0,0,0,0,0.0
2669,192,0,0,0,1.0
2670,0,0,0,0,0.0
2671,48,0,0,0,1.0
2672,0,0,0,0,0.0
2673,240,0,0,0,3.0
2674,0,0,0,0,0.0
2675,0,0,0,0,1.0
2676,6896,5,100,2,1.0
2677,0,0,0,0,0.0
2678,0,0,0,0,0.0
2679,1824,0,0,1,2.0
2680,96,0,0,0,1.0
2681,0,0,0,0,0.0
2682,0,0,0,0,0.0
2683,0,0,0,0,0.0
2684,0,0,0,0,0.0
2685,0,0,0,0,0.0
2686,0,0,0,0,0.0
2687,0,0,0,0,0.0
2688,240,0,0,1,2.0
2689,0,0,0,0,0.0
2690,192,0,0,1,1.0
2691,0,0,0,0,0.0
2692,0,0,0,0,0.0
2693,0,0,0,0,0.0
2694,0,0,0,0,0.0
2695,0,0,0,0,0.0
2696,880,0,300,0,1.0
2697,0,0,0,0,0.0
2698,304,0,0,0,1.0
2699,0,0,0,0,0.0
2700,8080,2,225,5,2.0
2701,0,0,0,0,0.0
2702,928,1,75,1,1.0
2703,0,0,0,0,0.0
2704,112,0,0,0,1.0
2705,1232,0,0,1,5.0
2706,16,0,0,0,1.0
2707,0,0,0,0,0.0
2708,0,0,0,0,0.0
2709,0,0,0,0,0.0
2710,0,0,0,0,1.0
2711,0,0,0,0,0.0
2712,0,0,0,0,0.0
2713,0,0,0,0,0.0
2714,0,0,0,0,0.0
2715,0,0,0,0,1.0
2716,0,0,0,0,0.0
2717,0,0,0,0,0.0
2718,160,0,0,0,2.0
2719,2464,0,225,2,7.0
2720,1216,0,0,0,2.0
2721,0,0,0,0,0.0
2722,0,0,0,0,0.0
2723,0,0,0,0,0.0
2724,5104,0,75,2,7.0
2725,0,0,0,0,0.0
2726,0,0,0,0,0.0
2727,752,0,0,0,2.0
2728,0,0,0,0,0.0
2729,0,0,0,0,0.0
2730,128,0,0,1,2.0
2731,0,0,0,0,0.0
2732,0,0,0,0,0.0
2733,4640,1,1100,2,2.0
2734,400,0,0,0,2.0
2735,0,0,0,0,0.0
2736,496,0,0,0,1.0
2737,224,0,150,0,1.0
2738,1472,0,0,1,4.0
2739,0,0,0,0,0.0
2740,0,0,0,0,0.0
2741,0,0,0,0,1.0
2742,0,0,0,0,0.0
2743,0,0,0,0,0.0
2744,880,0,0,0,1.0
2745,0,0,0,0,0.0
2746,784,0,0,0,2.0
2747,0,0,0,0,0.0
2748,400,2,25,0,2.0
2749,0,0,0,0,0.0
2750,0,0,0,0,0.0
2751,0,0,0,0,0.0
2752,672,3,100,1,1.0
2753,0,0,0,0,0.0
2754,1008,0,0,0,3.0
2755,0,0,0,0,0.0
2756,0,0,0,0,0.0
2757,688,0,0,0,1.0
2758,112,0,0,0,1.0
2759,0,0,0,0,0.0
2760,0,0,0,0,0.0
2761,0,0,0,0,0.0
2762,0,0,0,0,0.0
2763,0,0,0,0,0.0
2764,64,0,0,1,1.0
2765,1200,0,0,0,2.0
2766,0,0,0,0,0.0
2767,0,0,0,0,0.0
2768,80,0,0,0,1.0
2769,1936,0,0,0,2.0
2770,0,0,0,0,0.0
2771,0,0,0,0,0.0
2772,0,0,0,0,0.0
2773,64,0,0,0,1.0
2774,0,0,0,0,0.0
2775,4592,0,75,1,6.0
2776,1440,0,25,0,1.0
2777,0,0,0,0,0.0
2778,11792,3,0,3,3.0
2779,4912,0,250,1,5.0
2780,1568,0,0,0,1.0
2781,96,0,0,0,1.0
2782,0,0,0,0,0.0
2783,0,0,0,0,0.0
2784,0,0,0,0,0.0
2785,5280,2,25,11,1.0
2786,0,0,0,0,0.0
2787,160,0,0,0,2.0
2788,0,0,0,0,0.0
2789,0,0,0,0,0.0
2790,96,0,0,0,1.0
2791,640,0,0,0,3.0
2792,0,0,0,0,0.0
2793,0,0,0,0,0.0
2794,336,0,50,0,1.0
2795,0,0,0,0,1.0
2796,64,0,0,0,1.0
2797,1408,0,0,1,5.0
2798,36032,1,0,0,3.0
2799,0,0,0,0,0.0
2800,0,0,0,0,1.0
2801,2864,0,425,0,3.0
2802,432,0,0,0,2.0
2803,0,0,0,0,0.0
2804,0,0,0,0,0.0
2805,848,0,0,0,4.0
2806,0,0,0,0,0.0
2807,0,0,0,0,0.0
2808,0,0,0,0,0.0
2809,0,0,0,0,0.0
2810,16,0,0,0,1.0
2811,112,0,0,0,1.0
2812,0,0,0,0,0.0
2813,608,0,25,0,1.0
2814,240,0,0,1,2.0
2815,0,0,0,0,0.0
2816,0,0,0,0,0.0
2817,0,0,0,0,0.0
2818,80,0,0,0,1.0
2819,3936,0,0,0,5.0
2820,272,0,0,0,2.0
2821,832,0,0,0,1.0
2822,0,0,0,0,0.0
2823,0,0,0,0,0.0
2824,304,0,0,0,1.0
2825,32,0,0,0,1.0
2826,464,0,0,0,1.0
2827,32,0,25,0,1.0
2828,0,0,0,0,0.0
2829,0,0,0,0,0.0
2830,3984,0,0,0,6.0
2831,0,0,0,0,0.0
2832,0,0,0,0,0.0
2833,0,0,0,0,0.0
2834,0,0,0,0,0.0
2835,1008,0,0,0,1.0
2836,352,0,0,0,1.0
2837,21088,2,275,3,2.0
2838,0,0,0,0,0.0
2839,496,0,0,1,1.0
2840,784,0,0,4,2.0
2841,0,0,0,0,0.0
2842,0,0,0,0,0.0
2843,0,0,0,0,0.0
2844,0,0,0,0,0.0
2845,0,0,0,0,1.0
2846,3312,1,100,1,2.0
2847,1392,0,350,1,2.0
2848,0,0,0,0,0.0
2849,144,0,0,0,1.0
2850,1792,0,0,1,3.0
2851,240,0,0,0,2.0
2852,224,0,50,0,1.0
2853,0,0,0,0,0.0
2854,1072,0,0,0,1.0
2855,0,0,0,0,0.0
2856,4240,1,50,4,3.0
2857,1392,0,75,1,4.0
2858,160,0,0,0,1.0
2859,336,0,25,0,2.0
2860,80,0,0,0,1.0
2861,0,0,0,0,0.0
2862,0,0,0,0,0.0
2863,4000,0,100,0,1.0
2864,0,0,0,0,0.0
2865,0,0,0,0,0.0
2866,0,0,0,0,0.0
2867,1232,0,0,1,2.0
2868,0,0,0,0,0.0
2869,0,0,0,0,0.0
2870,0,0,0,0,1.0
2871,0,0,0,0,0.0
2872,32,0,0,0,1.0
2873,48,0,0,0,1.0
2874,0,0,0,0,0.0
2875,0,0,0,0,0.0
2876,544,0,0,0,1.0
2877,144,0,0,0,1.0
2878,0,0,0,0,0.0
2879,1712,0,0,0,2.0
2880,0,0,0,0,0.0
2881,0,0,0,0,0.0
2882,240,0,0,1,2.0
2883,0,0,0,0,1.0
2884,0,0,0,0,0.0
2885,0,0,0,0,0.0
2886,688,0,0,1,1.0
2887,0,0,0,0,0.0
2888,0,0,0,0,0.0
2889,1248,0,0,0,1.0
2890,0,0,0,0,0.0
2891,352,0,0,0,2.0
2892,0,0,0,0,0.0
2893,0,0,0,0,1.0
2894,0,0,0,0,0.0
2895,0,0,0,0,0.0
2896,240,0,100,1,1.0
2897,0,0,0,0,0.0
2898,1376,0,75,2,2.0
2899,3920,0,0,3,2.0
2900,976,0,0,0,3.0
2901,0,0,0,0,0.0
2902,0,0,0,0,0.0
2903,10976,0,225,2,2.0
2904,0,0,0,0,0.0
2905,1824,0,0,0,3.0
2906,0,0,0,0,0.0
2907,1904,0,0,0,3.0
2908,0,0,0,0,1.0
2909,304,0,0,0,1.0
2910,80,0,0,0,1.0
2911,0,0,0,0,0.0
2912,64,0,0,0,1.0
2913,0,0,0,0,0.0
2914,0,0,0,0,0.0
2915,112,0,0,0,1.0
2916,0,0,0,0,0.0
2917,0,0,0,0,0.0
2918,0,0,0,0,0.0
2919,0,0,0,0,0.0
2920,0,0,0,0,0.0
2921,0,0,0,0,0.0
2922,0,0,0,0,0.0
2923,0,0,0,0,0.0
2924,0,0,0,0,0.0
2925,1664,0,0,0,5.0
2926,864,0,150,2,1.0
2927,3904,0,0,0,2.0
2928,432,0,0,0,1.0
2929,3072,0,25,2,1.0
2930,3072,0,0,0,2.0
2931,0,0,0,0,0.0
2932,0,0,0,0,0.0
2933,0,0,0,0,0.0
2934,55584,3,350,14,2.0
2935,0,0,0,0,0.0
2936,144,0,0,0,2.0
2937,3200,0,0,2,2.0
2938,0,0,0,0,0.0
2939,0,0,0,0,0.0
2940,3232,0,0,0,1.0
2941,144,0,0,0,1.0
2942,62320,0,500,5,3.0
2943,0,0,0,0,0.0
2944,0,0,0,0,0.0
2945,1472,0,0,0,2.0
2946,6304,0,0,0,1.0
2947,0,0,0,0,0.0
2948,0,0,0,0,0.0
2949,2688,0,0,2,1.0
2950,0,0,0,0,0.0
2951,464,0,0,0,1.0
2952,0,0,0,0,0.0
2953,0,0,0,0,0.0
2954,64,0,0,0,1.0
2955,0,0,0,0,0.0
2956,0,0,0,0,0.0
2957,1536,0,0,0,1.0
2958,0,0,0,0,1.0
2959,416,0,0,0,1.0
2960,0,0,0,0,0.0
2961,0,0,0,0,0.0
2962,0,0,0,0,0.0
2963,0,0,0,0,0.0
2964,0,0,0,0,0.0
2965,0,0,0,0,0.0
2966,0,0,0,0,0.0
2967,240,0,0,0,3.0
2968,0,0,0,0,0.0
2969,896,0,0,0,2.0
2970,0,0,0,0,0.0
2971,784,2,0,1,1.0
2972,0,0,0,0,0.0
2973,0,0,0,0,0.0
2974,416,0,0,0,1.0
2975,0,0,0,0,0.0
2976,5072,0,50,0,2.0
2977,0,0,0,0,0.0
2978,464,0,0,0,1.0
2979,1488,0,0,0,4.0
2980,0,0,0,0,0.0
2981,5392,0,0,0,4.0
2982,1504,0,0,0,1.0
2983,176,0,0,0,1.0
2984,0,0,0,0,0.0
2985,0,0,0,0,0.0
2986,1472,1,75,2,3.0
2987,0,0,0,0,1.0
2988,2800,0,0,0,4.0
2989,2480,0,0,0,1.0
2990,0,0,0,0,0.0
2991,0,0,0,0,0.0
2992,0,0,0,0,0.0
2993,448,0,0,2,2.0
2994,336,0,0,0,1.0
2995,0,0,0,0,0.0
2996,496,0,0,0,1.0
2997,0,0,0,0,0.0
2998,656,0,0,0,2.0
2999,3488,0,50,2,1.0
3000,0,0,0,0,0.0
3001,0,0,0,0,0.0
3002,0,0,0,0,0.0
3003,16,0,0,0,1.0
3004,0,0,0,0,0.0
3005,0,0,0,0,0.0
3006,256,0,0,0,1.0
3007,0,0,0,0,0.0
3008,608,0,0,1,2.0
3009,0,0,0,0,0.0
3010,1808,0,0,0,1.0
3011,0,0,0,0,0.0
3012,3376,0,125,2,7.0
3013,976,0,0,0,1.0
3014,0,0,0,0,0.0
3015,208,0,0,0,1.0
3016,80,0,0,0,1.0
3017,192,0,0,0,1.0
3018,0,0,0,0,0.0
3019,0,0,0,0,0.0
3020,0,0,0,0,0.0
3021,160,0,0,0,1.0
3022,192,0,0,0,1.0
3023,0,0,0,0,0.0
3024,0,0,0,0,0.0
3025,0,0,0,0,0.0
3026,4352,1,75,3,4.0
3027,0,0,0,0,0.0
3028,4848,0,0,0,2.0
3029,0,0,0,0,0.0
3030,1328,0,0,1,1.0
3031,96,0,0,1,2.0
3032,0,0,0,0,0.0
3033,896,0,0,0,2.0
3034,0,0,0,0,0.0
3035,240,0,0,0,2.0
3036,1872,0,150,1,2.0
3037,0,0,0,0,0.0
3038,0,0,0,0,0.0
3039,304,0,25,0,1.0
3040,0,0,0,0,0.0
3041,0,0,0,0,0.0
3042,640,0,0,0,1.0
3043,352,0,0,0,2.0
3044,0,0,0,0,0.0
3045,128,0,0,2,1.0
3046,384,0,0,0,1.0
3047,2224,0,0,3,2.0
3048,0,0,0,0,0.0
3049,0,0,0,0,0.0
3050,0,0,0,0,0.0
3051,112,0,0,0,1.0
3052,0,0,0,0,0.0
3053,0,0,0,0,0.0
3054,928,0,0,0,1.0
3055,0,0,0,0,0.0
3056,0,0,0,0,0.0
3057,0,0,0,0,0.0
3058,0,0,0,0,0.0
3059,2208,1,125,2,4.0
3060,63680,1,400,2,4.0
3061,1248,0,0,0,3.0
3062,3728,1,25,0,7.0
3063,0,0,0,0,0.0
3064,208,0,0,0,1.0
3065,0,0,0,0,0.0
3066,1328,0,0,0,2.0
3067,0,0,0,0,0.0
3068,0,0,0,0,0.0
3069,0,0,0,0,0.0
3070,0,0,0,0,0.0
3071,784,0,0,1,1.0
3072,0,0,0,0,0.0
3073,704,0,0,0,1.0
3074,3872,0,0,0,1.0
3075,96,0,0,0,1.0
3076,16,0,0,0,1.0
3077,0,0,0,0,0.0
3078,4464,0,0,3,1.0
3079,928,0,0,0,1.0
3080,0,0,0,0,0.0
3081,256,0,0,0,1.0
3082,0,0,0,0,0.0
3083,0,0,0,0,0.0
3084,0,0,0,0,0.0
3085,0,0,0,0,0.0
3086,0,0,0,0,0.0
3087,1840,0,0,1,3.0
3088,0,0,0,0,0.0
3089,0,0,0,0,0.0
3090,0,0,0,0,0.0
3091,0,0,0,0,0.0
3092,672,0,0,0,2.0
3093,0,0,0,0,0.0
3094,0,0,0,0,0.0
3095,0,0,0,0,0.0
3096,288,0,0,0,1.0
3097,0,0,0,0,0.0
3098,1296,0,0,0,2.0
3099,64,0,0,2,2.0
3100,0,0,0,0,0.0
3101,0,0,0,0,0.0
3102,320,0,0,0,2.0
3103,224,0,0,0,1.0
3104,0,0,0,0,0.0
3105,368,0,250,1,1.0
3106,0,0,0,0,0.0
3107,0,0,0,0,0.0
3108,0,0,0,0,0.0
3109,0,0,0,0,0.0
3110,496,0,0,0,1.0
3111,0,0,0,0,0.0
3112,128,0,0,0,1.0
3113,112,0,0,0,1.0
3114,5472,0,100,1,6.0
3115,0,0,0,0,0.0
3116,48,0,0,0,1.0
3117,0,0,0,0,0.0
3118,0,0,0,0,0.0
3119,32,0,0,0,1.0
3120,0,0,0,0,0.0
3121,0,0,0,0,0.0
3122,0,0,0,0,0.0
3123,0,0,0,0,0.0
3124,3504,0,25,1,1.0
3125,272,1,0,0,3.0
3126,3616,4,750,0,3.0
3127,384,0,0,0,1.0
3128,432,0,0,0,2.0
3129,224,0,0,0,2.0
3130,0,0,0,0,0.0
3131,0,0,0,0,0.0
3132,992,0,0,0,3.0
3133,800,0,0,0,1.0
3134,1952,0,0,0,4.0
3135,0,0,0,0,0.0
3136,0,0,0,0,0.0
3137,1216,0,0,0,4.0
3138,1360,0,0,0,3.0
3139,176,0,0,0,1.0
3140,1424,0,0,0,1.0
3141,0,0,0,0,0.0
3142,576,0,0,0,2.0
3143,16,0,0,0,2.0
3144,928,0,0,0,1.0
3145,0,0,0,0,0.0
3146,0,0,0,0,0.0
3147,1488,0,0,1,3.0
3148,0,0,0,0,0.0
3149,672,0,0,0,2.0
3150,352,0,0,0,1.0
3151,0,0,0,0,0.0
3152,0,0,0,0,0.0
3153,32,0,0,0,1.0
3154,0,0,0,0,0.0
3155,400,0,0,0,1.0
3156,0,0,0,0,0.0
3157,1744,0,150,1,6.0
3158,160,0,50,0,2.0
3159,320,0,0,0,1.0
3160,0,0,0,0,0.0
3161,16,0,0,0,1.0
3162,352,1,75,1,1.0
3163,0,0,0,0,0.0
3164,992,0,25,2,1.0
3165,0,0,0,0,0.0
3166,176,0,0,0,1.0
3167,1552,0,150,0,1.0
3168,0,0,0,0,0.0
3169,928,0,0,1,2.0
3170,992,0,0,0,5.0
3171,0,0,0,0,0.0
3172,2832,0,75,3,2.0
3173,64,0,0,0,1.0
3174,0,0,0,0,0.0
3175,0,0,0,0,0.0
3176,0,0,0,0,0.0
3177,0,0,0,0,0.0
3178,16,0,0,0,1.0
3179,0,0,0,0,0.0
3180,1312,0,0,1,2.0
3181,208,0,0,1,1.0
3182,0,0,0,0,0.0
3183,800,2,0,2,1.0
3184,0,0,0,0,0.0
3185,0,0,0,0,0.0
3186,560,0,0,0,1.0
3187,1520,0,0,0,1.0
3188,0,0,0,0,0.0
3189,0,0,0,0,0.0
3190,192,0,0,0,1.0
3191,880,0,0,0,3.0
3192,5776,0,100,1,7.0
3193,0,0,0,0,1.0
3194,1248,2,100,1,1.0
3195,3680,0,125,0,2.0
3196,0,0,0,0,0.0
3197,320,0,25,1,1.0
3198,0,0,0,0,0.0
3199,4624,0,0,0,1.0
3200,0,0,0,0,0.0
3201,0,0,0,0,0.0
3202,0,0,0,0,0.0
3203,2016,0,0,0,4.0
3204,144,0,0,0,2.0
3205,0,0,0,0,0.0
3206,0,0,0,0,0.0
3207,16,0,0,0,1.0
3208,0,0,0,0,0.0
3209,0,0,0,0,0.0
3210,0,0,0,0,0.0
3211,240,0,0,0,1.0
3212,592,0,0,0,1.0
3213,7280,0,25,2,6.0
3214,0,0,0,0,1.0
3215,0,0,0,0,0.0
3216,144,0,0,1,2.0
3217,0,0,0,0,0.0
3218,16,0,0,0,2.0
3219,1120,0,0,2,1.0
3220,0,0,0,0,0.0
3221,0,0,0,0,0.0
3222,9408,0,0,0,1.0
3223,0,0,0,0,0.0
3224,0,0,0,0,0.0
3225,0,0,0,0,0.0
3226,17328,1,0,0,3.0
3227,0,0,0,0,0.0
3228,0,0,0,0,0.0
3229,0,0,0,0,0.0
3230,0,0,0,0,0.0
3231,928,0,0,2,3.0
3232,0,0,0,0,0.0
3233,0,0,0,0,0.0
3234,0,0,0,0,0.0
3235,0,0,0,0,0.0
3236,0,0,0,0,0.0
3237,3984,1,0,1,2.0
3238,0,0,0,0,0.0
3239,224,0,0,0,2.0
3240,240,0,0,0,1.0
3241,0,0,0,0,0.0
3242,1008,0,0,1,1.0
3243,0,0,0,0,1.0
3244,0,0,0,0,0.0
3245,0,0,0,0,0.0
3246,0,0,0,0,0.0
3247,0,0,0,0,0.0
3248,64,0,0,0,1.0
3249,288,0,0,0,2.0
3250,0,0,0,0,0.0
3251,0,0,0,0,0.0
3252,11888,0,300,3,4.0
3253,1120,0,0,2,2.0
3254,176,0,0,0,1.0
3255,13344,0,100,3,1.0
3256,96,0,0,0,1.0
3257,0,0,0,0,0.0
3258,0,0,0,0,0.0
3259,0,0,0,0,0.0
3260,0,0,0,0,0.0
3261,32,0,0,0,2.0
3262,208,0,0,0,1.0
3263,0,0,0,0,0.0
3264,224,0,0,1,1.0
3265,0,0,0,0,0.0
3266,0,0,0,0,0.0
3267,0,0,0,0,0.0
3268,0,0,0,0,0.0
3269,1488,0,0,1,1.0
3270,0,0,0,0,0.0
3271,0,0,0,0,0.0
3272,0,0,0,0,0.0
3273,0,0,0,0,0.0
3274,544,0,0,0,3.0
3275,0,0,0,0,0.0
3276,0,0,0,0,0.0
3277,160,0,0,0,1.0
3278,8224,1,0,0,5.0
3279,0,0,0,0,0.0
3280,0,0,0,0,0.0
3281,0,0,0,0,0.0
3282,0,0,0,0,0.0
3283,272,0,0,0,1.0
3284,2096,0,0,0,2.0
3285,4608,0,0,0,3.0
3286,0,0,0,0,0.0
3287,0,0,0,0,0.0
3288,608,0,0,0,3.0
3289,0,0,0,0,0.0
3290,0,0,0,0,0.0
3291,0,0,0,0,0.0
3292,0,0,0,0,0.0
3293,0,0,0,0,0.0
3294,400,0,0,0,1.0
3295,48,0,0,0,1.0
3296,1280,0,0,0,1.0
3297,224,0,0,0,1.0
3298,3600,0,275,5,3.0
3299,1040,0,0,0,1.0
3300,14704,0,350,4,1.0
3301,64,0,0,0,1.0
3302,16,0,0,0,1.0
3303,64,0,0,0,1.0
3304,800,0,0,0,2.0
3305,0,0,0,0,0.0
3306,0,0,0,0,0.0
3307,928,0,0,0,1.0
3308,0,0,0,0,0.0
3309,0,0,0,0,0.0
3310,0,0,0,0,0.0
3311,0,0,0,0,0.0
3312,0,0,0,0,1.0
3313,26128,6,0,7,1.0
3314,0,0,0,0,0.0
3315,432,1,0,0,1.0
3316,4560,0,50,2,6.0
3317,0,0,0,0,0.0
3318,0,0,0,0,0.0
3319,0,0,0,0,0.0
3320,0,0,0,0,0.0
3321,144,0,0,0,1.0
3322,0,0,0,0,0.0
3323,0,0,0,0,0.0
3324,0,0,0,0,0.0
3325,0,0,0,0,0.0
3326,112,0,0,0,1.0
3327,0,0,0,0,0.0
3328,0,0,0,0,0.0
3329,0,0,0,0,0.0
3330,27360,1,250,3,9.0
3331,0,0,0,0,0.0
3332,0,0,0,0,0.0
3333,0,0,0,0,0.0
3334,4096,0,0,0,1.0
3335,0,0,0,0,0.0
3336,0,0,0,0,0.0
3337,12272,0,0,2,1.0
3338,0,0,0,0,0.0
3339,0,0,0,0,0.0
3340,0,0,0,0,0.0
3341,0,0,0,0,0.0
3342,0,0,0,0,0.0
3343,432,0,0,0,2.0
3344,0,0,0,0,0.0
3345,2016,0,25,2,4.0
3346,11648,0,125,1,6.0
3347,288,0,175,0,1.0
3348,0,0,0,0,0.0
3349,0,0,0,0,0.0
3350,48,0,0,0,1.0
3351,3136,0,0,0,2.0
3352,0,0,0,0,0.0
3353,816,0,0,1,1.0
3354,0,0,0,0,0.0
3355,26160,6,0,7,2.0
3356,48,0,0,0,1.0
3357,1232,0,0,1,1.0
3358,0,0,0,0,0.0
3359,304,0,0,0,1.0
3360,0,0,0,0,0.0
3361,32,0,0,0,2.0
3362,10016,0,100,9,10.0
3363,272,0,0,0,2.0
3364,0,0,0,0,0.0
3365,96,0,25,0,1.0
3366,0,0,0,0,0.0
3367,0,0,0,0,1.0
3368,0,0,0,0,0.0
3369,0,0,0,0,0.0
3370,0,0,0,0,1.0
3371,26048,0,175,1,2.0
3372,0,0,0,0,0.0
3373,592,0,25,0,1.0
3374,7008,0,25,0,1.0
3375,0,0,0,0,0.0
3376,96,0,0,1,1.0
3377,80,0,0,0,1.0
3378,0,0,0,0,0.0
3379,192,0,0,0,2.0
3380,592,0,25,0,1.0
3381,80,0,0,0,1.0
3382,272,0,0,0,2.0
3383,0,0,0,0,1.0
3384,0,0,0,0,0.0
3385,256,0,0,0,1.0
3386,1456,0,0,2,3.0
3387,240,0,0,0,1.0
3388,752,0,0,0,2.0
3389,1776,0,0,0,1.0
3390,0,0,0,0,1.0
3391,2256,0,200,1,2.0
3392,0,0,0,0,0.0
3393,0,0,0,0,0.0
3394,14496,6,150,7,2.0
3395,5312,0,450,3,2.0
3396,48,0,0,0,1.0
3397,816,0,0,0,2.0
3398,192,0,0,0,1.0
3399,144,0,0,0,1.0
3400,1168,0,0,0,2.0
3401,0,0,0,0,0.0
3402,0,0,0,0,0.0
3403,0,0,0,0,0.0
3404,0,0,0,0,0.0
3405,0,0,0,0,0.0
3406,0,0,0,0,0.0
3407,0,0,0,0,0.0
3408,3472,0,75,3,7.0
3409,128,0,0,0,2.0
3410,0,0,0,0,0.0
3411,0,0,0,0,0.0
3412,720,0,0,1,1.0
3413,48,0,25,0,2.0
3414,0,0,0,0,0.0
3415,0,0,0,0,0.0
3416,80,0,0,0,1.0
3417,0,0,0,0,0.0
3418,1104,0,100,0,3.0
3419,0,0,0,0,0.0
3420,512,0,0,1,1.0
3421,208,0,0,2,1.0
3422,192,0,0,0,1.0
3423,608,0,0,0,1.0
3424,48,0,0,0,2.0
3425,0,0,0,0,0.0
3426,16,0,0,0,1.0
3427,0,0,0,0,0.0
3428,0,0,0,0,0.0
3429,96,0,0,0,1.0
3430,0,0,0,0,0.0
3431,0,0,0,0,0.0
3432,6320,0,0,0,2.0
3433,2112,2,50,1,1.0
3434,0,0,0,0,1.0
3435,0,0,0,0,0.0
3436,144,0,0,0,1.0
3437,4144,0,0,0,2.0
3438,0,0,0,0,0.0
3439,9872,0,0,0,4.0
3440,0,0,0,0,1.0
3441,0,0,0,0,0.0
3442,656,0,75,0,2.0
3443,0,0,0,0,0.0
3444,0,0,0,0,0.0
3445,0,0,0,0,0.0
3446,1888,0,0,0,2.0
3447,0,0,0,0,0.0
3448,0,0,0,0,0.0
3449,32,0,0,0,1.0
3450,4288,1,25,2,4.0
3451,1392,0,0,0,3.0
3452,0,0,0,0,0.0
3453,0,0,0,0,0.0
3454,1728,0,0,0,1.0
3455,0,0,0,0,0.0
3456,0,0,0,0,0.0
3457,0,0,0,0,0.0
3458,1056,0,0,1,3.0
3459,0,0,0,0,0.0
3460,128,0,0,0,1.0
3461,0,0,0,0,0.0
3462,256,0,0,0,1.0
3463,176,0,0,0,2.0
3464,0,0,0,0,0.0
3465,0,0,0,0,1.0
3466,0,0,0,0,0.0
3467,320,0,0,0,1.0
3468,1392,0,0,0,2.0
3469,480,0,0,0,2.0
3470,256,0,0,0,1.0
3471,32,0,0,0,2.0
