sim,population,hospitals,mobilehomes,psubstations,tors
2510,240,0,0,0,2.0
2511,1072,0,25,1,2.0
2512,368,0,125,1,2.0
2513,560,0,0,0,3.0
2514,368,0,0,0,1.0
2515,5872,0,25,0,4.0
2516,1360,0,0,3,3.0
2517,144,0,0,1,1.0
2518,80,0,0,0,1.0
2519,144,0,0,0,1.0
2520,64,0,0,0,1.0
2521,74896,1,700,11,4.0
2522,208,0,0,0,1.0
2523,0,0,0,0,0.0
2524,0,0,0,0,0.0
2525,7904,0,0,0,4.0
2526,160,0,0,0,1.0
2527,544,0,0,0,1.0
2528,176,0,0,0,1.0
2529,192,0,100,0,2.0
2530,9824,1,250,2,6.0
2531,1488,0,0,0,1.0
2532,1440,0,0,1,2.0
2533,0,0,0,0,0.0
2534,1856,0,0,1,2.0
2535,0,0,0,0,0.0
2536,0,0,0,0,0.0
2537,0,0,0,0,0.0
2538,304,0,0,0,3.0
2539,48,0,0,0,1.0
2540,0,0,0,0,0.0
2541,0,0,0,0,0.0
2542,1136,0,0,0,3.0
2543,0,0,0,0,0.0
2544,0,0,0,0,0.0
2545,17824,2,0,4,2.0
2546,256,0,0,0,2.0
2547,816,0,0,0,1.0
2548,512,1,0,0,5.0
2549,0,0,0,0,0.0
2550,0,0,0,0,0.0
2551,384,0,0,0,1.0
2552,496,1,0,0,1.0
2553,0,0,0,0,0.0
2554,0,0,0,0,0.0
2555,160,0,0,0,1.0
2556,256,0,0,0,2.0
2557,1216,0,75,1,3.0
2558,0,0,0,0,0.0
2559,1856,0,25,0,3.0
2560,1712,0,0,3,2.0
2561,0,0,0,0,0.0
2562,64,0,0,0,1.0
2563,112,0,0,0,2.0
2564,672,0,0,0,3.0
2565,176,0,0,0,1.0
2566,144,0,25,1,1.0
2567,0,0,0,0,0.0
2568,0,0,0,0,0.0
2569,0,0,0,0,0.0
2570,944,1,25,0,1.0
2571,256,0,100,0,3.0
2572,0,0,0,0,0.0
2573,5376,0,0,0,2.0
2574,5616,1,200,2,1.0
2575,5200,0,0,0,5.0
2576,128,0,0,0,1.0
2577,192,0,0,0,1.0
2578,544,0,0,0,2.0
2579,0,0,0,0,0.0
2580,240,0,0,0,2.0
2581,2688,0,25,3,3.0
2582,784,0,0,0,3.0
2583,160,0,0,0,1.0
2584,448,0,0,0,2.0
2585,624,0,0,0,1.0
2586,512,0,50,2,3.0
2587,816,0,0,0,3.0
2588,288,0,0,0,2.0
2589,896,0,0,0,4.0
2590,4176,0,0,0,4.0
2591,448,0,150,1,2.0
2592,0,0,0,0,0.0
2593,0,0,0,0,0.0
2594,336,0,0,0,1.0
2595,320,0,0,0,1.0
2596,0,0,0,0,0.0
2597,0,0,0,0,0.0
2598,416,0,0,0,1.0
2599,0,0,0,0,0.0
2600,0,0,0,0,0.0
2601,3120,0,125,1,3.0
2602,0,0,0,0,0.0
2603,0,0,0,0,0.0
2604,64,0,0,0,1.0
2605,96,0,0,0,1.0
2606,1456,0,0,1,5.0
2607,912,0,0,0,4.0
2608,1104,0,0,0,2.0
2609,3312,1,0,1,10.0
2610,1952,3,300,6,3.0
2611,0,0,0,0,0.0
2612,80,0,0,0,1.0
2613,80,0,0,0,1.0
2614,368,0,0,0,2.0
2615,2864,0,0,0,5.0
2616,17088,0,125,0,7.0
2617,304,0,0,0,1.0
2618,0,0,0,0,0.0
2619,1744,0,0,0,1.0
2620,112,0,0,0,1.0
2621,48,0,0,0,1.0
2622,128,0,0,0,2.0
2623,176,0,0,0,2.0
2624,1552,0,0,0,1.0
2625,1408,0,0,1,4.0
2626,0,0,0,0,0.0
2627,880,1,75,1,2.0
2628,2240,0,0,0,1.0
2629,1200,0,0,2,3.0
2630,1456,0,0,1,3.0
2631,352,0,25,2,2.0
2632,0,0,0,0,0.0
2633,816,0,0,0,4.0
2634,1216,0,0,0,1.0
2635,2992,0,0,0,1.0
2636,0,0,0,0,0.0
2637,288,0,0,3,1.0
2638,928,1,0,0,2.0
2639,0,0,0,0,0.0
2640,560,0,0,0,1.0
2641,64,0,0,0,1.0
2642,0,0,0,0,0.0
2643,2016,0,0,3,5.0
2644,0,0,0,0,0.0
2645,384,0,0,0,2.0
2646,272,0,0,0,1.0
2647,0,0,0,0,0.0
2648,96,0,0,0,1.0
2649,208,0,0,0,1.0
2650,176,0,0,0,1.0
2651,0,0,0,0,0.0
2652,0,0,0,0,0.0
2653,0,0,0,0,0.0
2654,96,0,0,0,2.0
2655,0,0,0,0,0.0
2656,752,1,400,3,2.0
2657,2544,0,0,0,3.0
2658,144,0,0,0,1.0
2659,432,0,0,0,2.0
2660,1856,1,175,2,6.0
2661,4112,0,0,1,8.0
2662,1808,0,0,0,1.0
2663,1616,0,0,0,5.0
2664,288,0,0,2,2.0
2665,192,0,0,0,1.0
2666,0,0,0,0,0.0
2667,2112,1,150,1,4.0
2668,96,0,0,0,1.0
2669,112,0,0,0,1.0
2670,208,0,0,0,1.0
2671,272,0,0,0,1.0
2672,0,0,0,0,0.0
2673,1344,0,0,4,5.0
2674,1712,0,0,0,1.0
2675,37472,0,25,5,1.0
2676,3424,0,0,1,2.0
2677,0,0,0,0,0.0
2678,2112,0,0,0,1.0
2679,496,0,0,0,2.0
2680,672,0,0,0,3.0
2681,160,0,0,0,1.0
2682,112,0,0,0,1.0
2683,0,0,0,0,0.0
2684,0,0,0,0,0.0
2685,0,0,0,0,0.0
2686,0,0,0,0,0.0
2687,0,0,0,0,0.0
2688,0,0,0,0,0.0
2689,4448,2,175,2,4.0
2690,208,0,0,0,2.0
2691,688,0,0,0,2.0
2692,256,0,0,0,1.0
2693,96,0,0,0,1.0
2694,0,0,0,0,0.0
2695,0,0,0,0,0.0
2696,80,0,0,0,1.0
2697,0,0,0,0,0.0
2698,0,0,0,0,0.0
2699,0,0,0,0,0.0
2700,656,0,0,0,2.0
2701,1376,0,0,0,2.0
2702,0,0,0,0,0.0
2703,176,0,0,0,1.0
2704,704,0,0,0,2.0
2705,39552,1,25,2,7.0
2706,208,0,0,0,1.0
2707,0,0,0,0,0.0
2708,0,0,0,0,0.0
2709,560,0,0,0,2.0
2710,6800,0,0,3,7.0
2711,1088,0,25,0,1.0
2712,464,0,0,0,2.0
2713,656,0,75,2,2.0
2714,96,0,0,0,1.0
2715,5840,0,25,1,3.0
2716,528,0,0,0,3.0
2717,22640,2,325,7,1.0
2718,336,0,0,0,2.0
2719,3040,0,0,1,6.0
2720,0,0,0,0,0.0
2721,0,0,0,0,0.0
2722,1584,0,0,0,3.0
2723,3968,0,75,0,1.0
2724,2320,0,0,0,9.0
2725,192,0,0,0,1.0
2726,0,0,0,0,0.0
2727,16672,0,0,0,3.0
2728,544,0,0,0,2.0
2729,752,1,0,0,2.0
2730,4304,2,175,5,5.0
2731,1088,0,0,0,2.0
2732,1008,0,100,3,2.0
2733,1168,0,0,0,2.0
2734,352,0,0,0,1.0
2735,0,0,0,0,0.0
2736,5504,0,0,0,2.0
2737,0,0,0,0,0.0
2738,3024,0,75,1,7.0
2739,0,0,0,0,0.0
2740,0,0,0,0,0.0
2741,0,0,0,0,0.0
2742,864,0,0,1,3.0
2743,0,0,0,0,0.0
2744,0,0,0,0,0.0
2745,256,0,0,0,1.0
2746,848,0,0,0,2.0
2747,9664,3,200,4,3.0
2748,176,0,0,0,1.0
2749,0,0,0,0,0.0
2750,160,0,0,0,1.0
2751,80,0,0,0,1.0
2752,0,0,0,0,0.0
2753,144,0,0,0,2.0
2754,1664,0,25,0,2.0
2755,0,0,0,0,0.0
2756,512,0,0,0,1.0
2757,848,0,0,0,3.0
2758,2352,0,0,4,2.0
2759,0,0,0,0,0.0
2760,48,0,0,0,1.0
2761,960,0,0,0,1.0
2762,0,0,0,0,0.0
2763,0,0,0,0,0.0
2764,0,0,0,0,0.0
2765,752,0,0,0,4.0
2766,0,0,0,0,0.0
2767,0,0,0,0,0.0
2768,0,0,0,0,0.0
2769,10480,0,0,1,3.0
2770,0,0,0,0,0.0
2771,0,0,0,0,0.0
2772,384,0,0,0,2.0
2773,64,0,0,0,1.0
2774,80,0,0,0,1.0
2775,22400,0,0,6,7.0
2776,0,0,0,0,0.0
2777,96,0,0,0,1.0
2778,992,0,0,0,3.0
2779,48,0,0,0,1.0
2780,256,0,0,0,1.0
2781,3248,1,100,2,2.0
2782,0,0,0,0,0.0
2783,0,0,0,0,0.0
2784,0,0,0,0,0.0
2785,896,0,0,0,3.0
2786,0,0,0,0,0.0
2787,0,0,0,0,0.0
2788,6320,0,0,0,1.0
2789,0,0,0,0,0.0
2790,0,0,0,0,0.0
2791,0,0,0,0,0.0
2792,22752,0,125,0,1.0
2793,48,0,0,0,1.0
2794,0,0,0,0,0.0
2795,0,0,0,0,0.0
2796,0,0,0,0,0.0
2797,11904,1,75,2,9.0
2798,720,0,25,0,2.0
2799,64,0,0,0,1.0
2800,528,0,25,0,2.0
2801,7680,0,125,3,3.0
2802,0,0,0,0,0.0
2803,0,0,0,0,0.0
2804,1104,0,0,0,1.0
2805,608,0,0,0,2.0
2806,0,0,0,0,0.0
2807,0,0,0,0,0.0
2808,640,0,125,2,1.0
2809,1632,0,0,0,1.0
2810,0,0,0,0,0.0
2811,1072,0,75,1,2.0
2812,0,0,0,0,0.0
2813,0,0,0,0,0.0
2814,944,0,0,0,3.0
2815,0,0,0,0,0.0
2816,192,0,0,0,1.0
2817,0,0,0,0,0.0
2818,96,0,0,0,1.0
2819,496,1,0,1,4.0
2820,1392,0,0,0,2.0
2821,1520,0,0,1,5.0
2822,0,0,0,0,0.0
2823,0,0,0,0,0.0
2824,4960,1,0,1,1.0
2825,0,0,0,0,0.0
2826,0,0,0,0,0.0
2827,2176,0,0,1,2.0
2828,0,0,0,0,0.0
2829,1520,0,0,0,3.0
2830,1504,0,0,1,6.0
2831,0,0,0,0,0.0
2832,128,0,0,0,2.0
2833,1328,0,25,1,2.0
2834,3968,1,0,0,1.0
2835,400,0,0,0,2.0
2836,112,0,0,0,1.0
2837,1520,0,0,2,3.0
2838,0,0,0,0,0.0
2839,0,0,0,0,0.0
2840,2208,0,75,0,5.0
2841,144,0,0,0,1.0
2842,64,0,0,1,1.0
2843,4464,0,0,1,2.0
2844,0,0,0,0,0.0
2845,208,0,0,0,1.0
2846,1376,0,0,0,2.0
2847,0,0,0,0,0.0
2848,0,0,0,0,0.0
2849,4064,0,0,2,1.0
2850,1376,0,0,2,7.0
2851,176,0,0,0,1.0
2852,0,0,0,0,0.0
2853,0,0,0,0,0.0
2854,1456,0,125,1,3.0
2855,64,0,0,0,1.0
2856,3232,0,75,2,5.0
2857,4304,0,75,0,12.0
2858,160,1,0,0,1.0
2859,0,0,0,0,0.0
2860,256,0,0,0,1.0
2861,0,0,0,0,0.0
2862,0,0,0,0,0.0
2863,1280,0,0,0,1.0
2864,3088,0,0,0,2.0
2865,240,0,0,0,1.0
2866,1536,0,0,0,3.0
2867,2288,0,0,0,2.0
2868,0,0,0,0,0.0
2869,64,0,0,0,1.0
2870,656,0,0,0,1.0
2871,1872,0,0,0,2.0
2872,48,0,0,0,1.0
2873,208,0,0,0,2.0
2874,0,0,0,0,0.0
2875,0,0,0,0,0.0
2876,0,0,0,0,0.0
2877,144,0,0,0,1.0
2878,48,0,0,1,1.0
2879,160,0,0,0,2.0
2880,0,0,0,0,0.0
2881,0,0,0,0,0.0
2882,0,0,0,0,0.0
2883,0,0,0,0,0.0
2884,0,0,0,0,0.0
2885,0,0,0,0,0.0
2886,0,0,0,0,0.0
2887,0,0,0,0,0.0
2888,128,0,0,0,2.0
2889,80,0,0,0,1.0
2890,976,0,150,5,3.0
2891,272,0,25,0,2.0
2892,3584,0,0,0,2.0
2893,432,0,0,0,1.0
2894,624,2,150,3,1.0
2895,0,0,0,0,0.0
2896,1056,0,0,0,2.0
2897,0,0,0,0,0.0
2898,0,0,0,0,0.0
2899,0,0,0,0,0.0
2900,11456,0,0,0,8.0
2901,0,0,0,0,0.0
2902,0,0,0,0,0.0
2903,288,0,0,0,1.0
2904,0,0,0,0,0.0
2905,1744,0,0,0,1.0
2906,0,0,0,0,0.0
2907,0,0,0,0,0.0
2908,720,0,0,1,3.0
2909,0,0,0,0,0.0
2910,1120,0,0,1,2.0
2911,288,0,0,0,2.0
2912,1856,0,25,0,3.0
2913,0,0,0,0,0.0
2914,0,0,0,0,0.0
2915,0,0,0,0,0.0
2916,448,0,0,0,1.0
2917,1200,0,25,0,2.0
2918,0,0,0,0,0.0
2919,0,0,0,0,0.0
2920,976,0,25,1,1.0
2921,256,0,0,0,2.0
2922,0,0,0,0,0.0
2923,2432,0,0,0,6.0
2924,384,0,0,0,2.0
2925,4544,3,250,12,12.0
2926,1792,0,0,0,2.0
2927,352,0,0,0,2.0
2928,624,0,0,0,2.0
2929,272,0,0,0,3.0
2930,7648,0,125,0,4.0
2931,0,0,0,0,0.0
2932,0,0,0,0,0.0
2933,0,0,0,0,0.0
2934,320,0,0,0,1.0
2935,0,0,0,0,0.0
2936,1776,0,25,2,5.0
2937,17792,2,150,4,2.0
2938,0,0,0,0,0.0
2939,1600,0,0,0,2.0
2940,304,0,0,1,2.0
2941,976,0,125,0,2.0
2942,1568,0,0,1,4.0
2943,10208,0,25,0,2.0
2944,0,0,0,0,0.0
2945,64,0,0,0,1.0
2946,208,0,0,0,1.0
2947,0,0,0,0,0.0
2948,0,0,0,0,0.0
2949,128,0,0,0,1.0
2950,0,0,0,0,0.0
2951,608,0,0,0,1.0
2952,768,0,0,0,2.0
2953,64,0,0,0,1.0
2954,0,0,0,0,0.0
2955,0,0,0,0,0.0
2956,0,0,0,0,0.0
2957,112,0,0,0,1.0
2958,1568,0,0,0,1.0
2959,1216,1,0,0,4.0
2960,80,0,0,0,1.0
2961,0,0,0,0,0.0
2962,512,0,0,0,1.0
2963,1632,0,25,1,2.0
2964,432,0,0,0,1.0
2965,0,0,0,0,0.0
2966,0,0,0,0,0.0
2967,1120,0,0,0,2.0
2968,0,0,0,0,0.0
2969,0,0,0,0,0.0
2970,224,0,0,0,1.0
2971,256,0,0,0,1.0
2972,128,0,0,0,1.0
2973,0,0,0,0,0.0
2974,336,0,0,0,1.0
2975,4752,0,0,0,1.0
2976,1120,0,0,0,5.0
2977,5264,0,25,1,4.0
2978,832,0,0,0,2.0
2979,1392,0,0,0,4.0
2980,0,0,0,0,0.0
2981,160,0,0,0,1.0
2982,0,0,0,0,0.0
2983,2784,0,0,0,1.0
2984,1200,0,0,0,1.0
2985,432,0,0,0,1.0
2986,16640,0,0,1,9.0
2987,0,0,0,0,0.0
2988,28064,2,0,5,5.0
2989,112,0,0,0,1.0
2990,0,0,0,0,0.0
2991,0,0,0,0,0.0
2992,896,0,0,0,2.0
2993,1872,0,0,0,4.0
2994,464,0,0,0,1.0
2995,1440,0,0,0,3.0
2996,0,0,0,0,0.0
2997,0,0,0,0,0.0
2998,4752,0,125,1,5.0
2999,512,0,25,1,2.0
3000,0,0,0,0,0.0
3001,64,0,0,0,1.0
3002,384,0,0,0,2.0
3003,0,0,0,0,0.0
3004,1360,0,0,0,2.0
3005,480,0,0,0,1.0
3006,272,0,0,0,1.0
3007,0,0,0,0,0.0
3008,0,0,0,0,0.0
3009,0,0,0,0,0.0
3010,1504,0,0,0,1.0
3011,0,0,0,0,0.0
3012,8048,0,0,2,17.0
3013,656,0,0,1,3.0
3014,240,0,0,0,2.0
3015,1856,0,0,0,2.0
3016,15088,0,0,0,3.0
3017,688,0,0,0,1.0
3018,0,0,0,0,0.0
3019,0,0,0,0,0.0
3020,0,0,0,0,0.0
3021,128,0,0,0,1.0
3022,0,0,0,0,0.0
3023,0,0,0,0,0.0
3024,0,0,0,0,0.0
3025,528,0,0,0,1.0
3026,26032,0,100,3,3.0
3027,160,0,0,0,1.0
3028,784,0,0,0,4.0
3029,0,0,0,0,0.0
3030,0,0,0,0,0.0
3031,320,0,0,0,2.0
3032,0,0,0,0,0.0
3033,208,0,0,0,1.0
3034,4000,0,0,0,1.0
3035,144,0,0,0,2.0
3036,23600,0,0,0,2.0
3037,0,0,0,0,0.0
3038,0,0,0,0,0.0
3039,1904,0,0,2,1.0
3040,432,0,0,0,1.0
3041,176,0,0,0,1.0
3042,240,0,0,0,1.0
3043,4176,0,0,1,6.0
3044,17648,2,0,4,1.0
3045,0,0,0,0,0.0
3046,304,0,0,0,1.0
3047,688,0,0,0,1.0
3048,0,0,0,0,0.0
3049,0,0,0,0,0.0
3050,0,0,0,0,0.0
3051,0,0,0,0,0.0
3052,0,0,0,0,0.0
3053,640,0,0,0,2.0
3054,0,0,0,0,0.0
3055,0,0,0,0,0.0
3056,0,0,0,0,0.0
3057,1008,0,0,0,2.0
3058,0,0,0,0,0.0
3059,4384,0,0,1,3.0
3060,1008,0,0,0,5.0
3061,224,0,0,0,1.0
3062,6048,0,25,0,10.0
3063,176,0,0,0,1.0
3064,336,0,0,0,1.0
3065,0,0,0,0,0.0
3066,0,0,0,0,0.0
3067,8000,0,0,0,2.0
3068,192,0,0,0,1.0
3069,0,0,0,0,0.0
3070,0,0,0,0,0.0
3071,336,0,0,0,2.0
3072,304,0,0,0,2.0
3073,960,0,0,0,2.0
3074,0,0,0,0,0.0
3075,416,0,0,0,2.0
3076,288,0,0,0,1.0
3077,128,0,0,0,1.0
3078,480,0,0,0,1.0
3079,32,0,0,0,1.0
3080,432,0,25,0,2.0
3081,0,0,0,0,0.0
3082,16,0,0,0,1.0
3083,368,0,0,0,1.0
3084,0,0,0,0,0.0
3085,912,0,0,0,1.0
3086,128,0,0,0,1.0
3087,0,0,0,0,0.0
3088,3104,0,0,0,6.0
3089,1088,0,0,0,1.0
3090,80,0,0,0,1.0
3091,176,0,0,2,1.0
3092,992,0,0,0,3.0
3093,0,0,0,0,0.0
3094,0,0,0,0,0.0
3095,848,0,0,0,3.0
3096,352,0,0,0,2.0
3097,1584,0,0,0,1.0
3098,1360,0,0,1,1.0
3099,0,0,0,0,0.0
3100,0,0,0,0,0.0
3101,208,0,0,0,2.0
3102,0,0,0,0,0.0
3103,208,0,0,0,1.0
3104,80,0,0,0,1.0
3105,528,0,0,1,3.0
3106,1136,0,0,0,1.0
3107,5712,0,0,0,2.0
3108,2496,0,0,1,2.0
3109,432,0,0,0,1.0
3110,1744,0,75,0,4.0
3111,0,0,0,0,0.0
3112,528,0,0,0,2.0
3113,0,0,0,0,0.0
3114,7328,0,0,2,7.0
3115,0,0,0,0,0.0
3116,0,0,0,0,0.0
3117,0,0,0,0,0.0
3118,0,0,0,0,0.0
3119,0,0,0,0,0.0
3120,496,0,0,0,1.0
3121,176,0,0,0,2.0
3122,736,0,0,0,1.0
3123,1584,0,25,0,5.0
3124,0,0,0,0,0.0
3125,0,0,0,0,0.0
3126,0,0,0,0,0.0
3127,0,0,0,0,0.0
3128,64,0,0,1,1.0
3129,0,0,0,0,0.0
3130,192,0,0,0,1.0
3131,336,0,0,0,1.0
3132,464,0,0,0,2.0
3133,4096,0,0,2,2.0
3134,784,0,0,0,5.0
3135,272,0,0,0,1.0
3136,0,0,0,0,0.0
3137,416,0,75,7,1.0
3138,2288,1,400,4,4.0
3139,0,0,0,0,0.0
3140,9920,0,325,5,1.0
3141,32,0,0,0,1.0
3142,336,0,0,0,2.0
3143,0,0,0,0,0.0
3144,0,0,0,0,0.0
3145,0,0,0,0,0.0
3146,1072,0,0,0,3.0
3147,368,0,0,1,2.0
3148,1264,0,0,2,7.0
3149,80,0,0,0,1.0
3150,496,0,0,0,3.0
3151,0,0,0,0,0.0
3152,288,0,0,3,1.0
3153,0,0,0,0,0.0
3154,80,0,0,0,1.0
3155,832,0,0,0,1.0
3156,0,0,0,0,0.0
3157,1056,1,0,0,6.0
3158,35600,1,200,3,8.0
3159,96,0,0,0,1.0
3160,0,0,0,0,0.0
3161,48,0,0,0,1.0
3162,0,0,0,0,0.0
3163,336,0,0,0,1.0
3164,0,0,0,0,0.0
3165,3840,0,0,0,2.0
3166,304,0,0,0,1.0
3167,0,0,0,0,0.0
3168,160,0,0,0,1.0
3169,512,0,0,0,2.0
3170,720,0,0,0,4.0
3171,2144,0,0,0,1.0
3172,0,0,0,0,0.0
3173,22688,0,0,1,2.0
3174,304,0,0,2,1.0
3175,352,0,0,1,1.0
3176,6400,0,0,2,2.0
3177,384,0,0,0,2.0
3178,0,0,0,0,0.0
3179,160,0,0,0,2.0
3180,64,0,0,0,1.0
3181,1072,0,0,0,5.0
3182,0,0,0,0,0.0
3183,384,0,0,0,1.0
3184,64,0,0,0,1.0
3185,176,0,0,0,1.0
3186,34112,0,0,1,1.0
3187,528,0,0,0,1.0
3188,96,0,0,0,1.0
3189,0,0,0,0,0.0
3190,0,0,0,0,0.0
3191,896,0,0,0,5.0
3192,1360,0,25,1,4.0
3193,0,0,0,0,0.0
3194,272,0,0,0,1.0
3195,1472,0,0,0,2.0
3196,0,0,0,0,0.0
3197,0,0,0,0,0.0
3198,0,0,0,0,0.0
3199,0,0,0,0,0.0
3200,0,0,0,0,0.0
3201,0,0,0,0,0.0
3202,0,0,0,0,0.0
3203,432,0,0,0,3.0
3204,0,0,0,0,0.0
3205,0,0,0,0,0.0
3206,0,0,0,0,0.0
3207,2000,0,0,0,2.0
3208,64,0,0,0,1.0
3209,288,0,0,0,2.0
3210,0,0,0,0,0.0
3211,0,0,0,0,0.0
3212,0,0,0,0,0.0
3213,7088,0,75,0,3.0
3214,0,0,0,0,0.0
3215,624,0,0,0,1.0
3216,1008,0,0,1,4.0
3217,0,0,0,0,0.0
3218,0,0,0,0,0.0
3219,288,0,25,1,3.0
3220,8944,0,25,1,2.0
3221,144,0,0,0,1.0
3222,3376,0,0,0,3.0
3223,0,0,0,0,0.0
3224,192,0,0,0,2.0
3225,0,0,0,0,0.0
3226,384,0,0,0,2.0
3227,0,0,0,0,0.0
3228,304,0,0,1,1.0
3229,0,0,0,0,0.0
3230,0,0,0,0,0.0
3231,96,0,0,0,1.0
3232,0,0,0,0,0.0
3233,512,0,25,0,1.0
3234,1744,0,0,2,2.0
3235,0,0,0,0,0.0
3236,240,0,0,2,1.0
3237,0,0,0,0,0.0
3238,672,0,0,0,2.0
3239,128,0,0,0,2.0
3240,160,0,0,0,1.0
3241,0,0,0,0,0.0
3242,0,0,0,0,0.0
3243,176,0,0,2,1.0
3244,1296,0,0,0,2.0
3245,0,0,0,0,0.0
3246,0,0,0,0,0.0
3247,0,0,0,0,0.0
3248,0,0,0,0,0.0
3249,128,0,0,0,1.0
3250,240,0,0,0,1.0
3251,0,0,0,0,0.0
3252,1568,0,0,0,5.0
3253,0,0,0,0,0.0
3254,3920,0,0,0,3.0
3255,1888,0,0,0,4.0
3256,0,0,0,0,0.0
3257,0,0,0,0,0.0
3258,448,0,0,0,1.0
3259,0,0,0,0,0.0
3260,0,0,0,0,0.0
3261,1376,0,0,0,2.0
3262,1568,0,0,0,1.0
3263,160,0,0,0,2.0
3264,512,0,0,0,2.0
3265,0,0,0,0,0.0
3266,0,0,0,0,0.0
3267,0,0,0,0,0.0
3268,912,0,0,0,3.0
3269,3312,0,0,0,1.0
3270,0,0,0,0,0.0
3271,240,0,0,0,1.0
3272,1872,1,0,3,4.0
3273,3584,0,0,0,3.0
3274,3632,1,25,3,7.0
3275,320,0,0,0,3.0
3276,368,0,0,0,3.0
3277,2304,0,0,0,1.0
3278,13072,1,150,3,7.0
3279,0,0,0,0,0.0
3280,1008,0,0,0,3.0
3281,0,0,0,0,0.0
3282,0,0,0,0,0.0
3283,96,0,0,0,1.0
3284,800,0,0,0,3.0
3285,208,0,0,0,1.0
3286,5968,0,0,1,1.0
3287,0,0,0,0,0.0
3288,1680,0,0,0,4.0
3289,128,0,0,0,1.0
3290,48,0,0,0,1.0
3291,0,0,0,0,0.0
3292,2288,0,425,10,2.0
3293,0,0,0,0,0.0
3294,0,0,0,0,0.0
3295,0,0,0,0,0.0
3296,48,0,0,0,1.0
3297,9376,0,150,1,4.0
3298,0,0,0,0,0.0
3299,1312,0,0,0,2.0
3300,112,0,0,0,2.0
3301,7952,0,0,0,1.0
3302,0,0,0,0,0.0
3303,0,0,0,0,0.0
3304,464,0,0,0,3.0
3305,848,0,0,0,1.0
3306,0,0,0,0,0.0
3307,0,0,0,0,0.0
3308,480,0,0,0,1.0
3309,0,0,0,0,0.0
3310,3008,0,0,0,1.0
3311,0,0,0,0,0.0
3312,15072,0,400,0,1.0
3313,64,0,25,1,1.0
3314,336,0,0,0,1.0
3315,0,0,0,0,0.0
3316,8896,0,25,4,10.0
3317,0,0,0,0,0.0
3318,48,0,0,0,1.0
3319,0,0,0,0,0.0
3320,160,0,0,0,1.0
3321,240,0,0,0,1.0
3322,48,0,0,0,1.0
3323,1936,0,75,0,3.0
3324,2080,0,0,0,5.0
3325,0,0,0,0,0.0
3326,0,0,0,0,0.0
3327,128,0,0,0,1.0
3328,0,0,0,0,0.0
3329,144,0,0,1,1.0
3330,1520,0,0,1,6.0
3331,336,0,0,0,1.0
3332,0,0,0,0,0.0
3333,0,0,0,0,0.0
3334,320,0,0,0,1.0
3335,0,0,0,0,0.0
3336,0,0,0,0,0.0
3337,560,0,0,0,1.0
3338,0,0,0,0,0.0
3339,688,0,0,0,1.0
3340,960,0,0,1,5.0
3341,176,0,0,0,1.0
3342,624,0,0,2,1.0
3343,2000,0,225,5,3.0
3344,0,0,0,0,0.0
3345,64,0,0,0,1.0
3346,12784,0,25,1,8.0
3347,0,0,0,0,0.0
3348,96,0,0,0,1.0
3349,0,0,0,0,0.0
3350,416,0,0,0,2.0
3351,2832,0,0,0,3.0
3352,9616,0,0,0,4.0
3353,0,0,0,0,0.0
3354,0,0,0,0,0.0
3355,0,0,0,0,0.0
3356,64,0,0,0,1.0
3357,0,0,0,0,0.0
3358,128,0,0,0,1.0
3359,544,0,0,2,3.0
3360,128,0,0,0,1.0
3361,176,0,0,0,1.0
3362,1936,0,0,0,8.0
3363,0,0,0,0,0.0
3364,0,0,0,0,0.0
3365,256,0,0,0,1.0
3366,0,0,0,0,0.0
3367,400,0,0,0,2.0
3368,640,0,75,0,3.0
3369,320,0,25,0,1.0
3370,1168,0,0,0,2.0
3371,112,0,0,0,1.0
3372,192,0,0,0,1.0
3373,4432,0,0,0,5.0
3374,0,0,0,0,0.0
3375,240,0,0,2,2.0
3376,272,0,0,0,1.0
3377,112,0,0,0,1.0
3378,48,0,0,0,1.0
3379,304,0,25,0,3.0
3380,80,0,0,0,1.0
3381,64,0,0,0,1.0
3382,0,0,0,0,0.0
3383,64,0,0,0,1.0
3384,0,0,0,0,0.0
3385,528,0,0,0,2.0
3386,768,0,0,0,3.0
3387,48,0,0,0,1.0
3388,48,0,0,0,1.0
3389,176,0,0,0,1.0
3390,0,0,0,0,0.0
3391,0,0,0,0,0.0
3392,0,0,0,0,0.0
3393,0,0,0,0,0.0
3394,4672,1,50,2,6.0
3395,112,0,0,0,1.0
3396,0,0,0,0,0.0
3397,39264,1,0,2,5.0
3398,640,0,0,0,2.0
3399,224,0,0,0,1.0
3400,320,0,125,0,2.0
3401,0,0,0,0,0.0
3402,0,0,0,0,0.0
3403,208,0,0,0,1.0
3404,1552,1,25,1,2.0
3405,0,0,0,0,0.0
3406,0,0,0,0,0.0
3407,0,0,0,0,0.0
3408,3408,0,50,1,5.0
3409,160,0,0,0,1.0
3410,0,0,0,0,0.0
3411,496,0,0,0,1.0
3412,160,0,0,0,1.0
3413,0,0,0,0,0.0
3414,96,0,0,0,1.0
3415,1424,0,0,0,1.0
3416,0,0,0,0,0.0
3417,1088,0,75,1,3.0
3418,272,0,0,0,1.0
3419,0,0,0,0,0.0
3420,1152,0,0,0,4.0
3421,416,0,0,0,1.0
3422,0,0,0,0,0.0
3423,112,0,0,0,1.0
3424,528,0,0,0,2.0
3425,176,0,0,0,1.0
3426,624,0,0,0,2.0
